area_slug,area_name,resale_year,average_change_pct_per_year,stddev_change_pct_per_year,sale_pairs_count
barking_and_dagenham,Barking And Dagenham,1995,1213.984106,3257.503298,12
barking_and_dagenham,Barking And Dagenham,1996,759.671435,3717.132328,38
barking_and_dagenham,Barking And Dagenham,1997,32.109398,96.951296,93
barking_and_dagenham,Barking And Dagenham,1998,89.368506,432.586225,116
barking_and_dagenham,Barking And Dagenham,1999,127603.260363,1838173.422913,210
barking_and_dagenham,Barking And Dagenham,2000,47.40076,121.65499,243
barking_and_dagenham,Barking And Dagenham,2001,630723.412213,12547127.112518,397
barking_and_dagenham,Barking And Dagenham,2002,181.920915,1718.400328,590
barking_and_dagenham,Barking And Dagenham,2003,4635.821579,128068.807244,782
barking_and_dagenham,Barking And Dagenham,2004,28.993816,59.555762,838
barking_and_dagenham,Barking And Dagenham,2005,57.603182,620.867043,797
barking_and_dagenham,Barking And Dagenham,2006,138701.907761,4559519.817752,1082
barking_and_dagenham,Barking And Dagenham,2007,15.966796,32.511029,1201
barking_and_dagenham,Barking And Dagenham,2008,13.50054,27.339433,529
barking_and_dagenham,Barking And Dagenham,2009,84683.969552,707359.680617,150
barking_and_dagenham,Barking And Dagenham,2010,16.200763,53.692792,187
barking_and_dagenham,Barking And Dagenham,2011,13.912456,36.791111,160
barking_and_dagenham,Barking And Dagenham,2012,10.996031,22.998918,162
barking_and_dagenham,Barking And Dagenham,2013,17.745765,139.213044,265
barking_and_dagenham,Barking And Dagenham,2014,24.240517,115.462746,394
barking_and_dagenham,Barking And Dagenham,2015,34.947882,374.065144,420
barking_and_dagenham,Barking And Dagenham,2016,31.478776,164.281469,405
barking_and_dagenham,Barking And Dagenham,2017,16.212562,45.059983,439
barking_and_dagenham,Barking And Dagenham,2018,12.459819,23.716733,455
barking_and_dagenham,Barking And Dagenham,2019,11.529479,64.433361,376
barking_and_dagenham,Barking And Dagenham,2020,9.723056,31.222316,364
barking_and_dagenham,Barking And Dagenham,2021,14.225355,154.83223,596
barking_and_dagenham,Barking And Dagenham,2022,18.555412,190.422161,479
barking_and_dagenham,Barking And Dagenham,2023,9.111654,20.069017,358
barking_and_dagenham,Barking And Dagenham,2024,9.939967,40.847123,457
barking_and_dagenham,Barking And Dagenham,2025,9073.13228,201239.014187,494
barking_and_dagenham,Barking And Dagenham,2026,5.152318,5.877397,47
barnet,Barnet,1995,436.525658,889.572868,36
barnet,Barnet,1996,1756.331775,18198.07866,150
barnet,Barnet,1997,26802.891695,476996.709353,323
barnet,Barnet,1998,104.767045,661.363104,494
barnet,Barnet,1999,244.695484,1242.617899,143
barnet,Barnet,2000,1424.960342,22462.615082,277
barnet,Barnet,2001,1827515.63283,54396541.961593,887
barnet,Barnet,2002,2.4963361698362684e+20,8.092818392308471e+21,1052
barnet,Barnet,2003,25338.924354,763266.586521,926
barnet,Barnet,2004,18.2424,32.44185,1074
barnet,Barnet,2005,191123263.268571,5506090837.680779,905
barnet,Barnet,2006,14.585536,36.065287,1347
barnet,Barnet,2007,21.165897,177.041116,1447
barnet,Barnet,2008,11.342846,18.560766,595
barnet,Barnet,2009,128.546859,2041.44058,302
barnet,Barnet,2010,103.773386,1652.957379,379
barnet,Barnet,2011,12.593556,23.096735,352
barnet,Barnet,2012,439.33782,8663.757656,417
barnet,Barnet,2013,225.188677,4736.393535,500
barnet,Barnet,2014,29.503832,218.715288,582
barnet,Barnet,2015,13.479643,19.95172,627
barnet,Barnet,2016,723.684188,17851.491732,639
barnet,Barnet,2017,17.145456,99.983651,600
barnet,Barnet,2018,9.07597,24.710764,569
barnet,Barnet,2019,8.256892,30.660819,600
barnet,Barnet,2020,23.852875,351.78652,648
barnet,Barnet,2021,6.945485,27.148213,1139
barnet,Barnet,2022,6.598539,11.486726,908
barnet,Barnet,2023,6440802.487766,163575895.372716,646
barnet,Barnet,2024,5.651202,16.448464,784
barnet,Barnet,2025,81942.740364,2288418.397745,781
barnet,Barnet,2026,5.966566,8.210388,56
bexley,Bexley,1995,527.556851,993.208159,15
bexley,Bexley,1996,78.672637,221.561477,92
bexley,Bexley,1997,82.227834,514.397782,217
bexley,Bexley,1998,146.793754,1734.833081,360
bexley,Bexley,1999,6139.857945,74370.426585,151
bexley,Bexley,2000,46.64283,70.34787,311
bexley,Bexley,2001,15393240.907532,386962576.036146,866
bexley,Bexley,2002,28.288524,134.640369,1160
bexley,Bexley,2003,48.376131,641.804137,1161
bexley,Bexley,2004,23.080217,91.205223,1345
bexley,Bexley,2005,16.649597,88.246665,1033
bexley,Bexley,2006,12.247195,26.933991,1619
bexley,Bexley,2007,12.921565,32.792073,1693
bexley,Bexley,2008,9.763634,17.615705,811
bexley,Bexley,2009,21.514838,210.042095,280
bexley,Bexley,2010,11.769525,24.392718,326
bexley,Bexley,2011,9.684076,18.201069,384
bexley,Bexley,2012,11.875743,53.414283,411
bexley,Bexley,2013,9.482802,16.350757,557
bexley,Bexley,2014,17.053759,77.605927,726
bexley,Bexley,2015,219.038618,5495.15865,731
bexley,Bexley,2016,19.191358,85.505665,763
bexley,Bexley,2017,11.598626,17.48481,835
bexley,Bexley,2018,10.15375,14.455236,853
bexley,Bexley,2019,8.649,16.47254,916
bexley,Bexley,2020,9.272049,24.874157,878
bexley,Bexley,2021,9.781403,60.529028,1430
bexley,Bexley,2022,9.412468,19.456053,1066
bexley,Bexley,2023,7.612379,25.650395,771
bexley,Bexley,2024,7.659909,54.321198,962
bexley,Bexley,2025,6.227377,21.686251,1045
bexley,Bexley,2026,4.255757,4.145372,77
brent,Brent,1995,428726258.209773,2375115138.395885,33
brent,Brent,1996,175605438641046.9,1702557895492512.0,95
brent,Brent,1997,5948.282182,77180.972785,210
brent,Brent,1998,128.366797,412.007903,313
brent,Brent,1999,45518.478414,390838.669462,99
brent,Brent,2000,30523.932249,360130.326508,167
brent,Brent,2001,59.883276,519.597959,474
brent,Brent,2002,3.603743240783954e+20,8.581147563639872e+21,568
brent,Brent,2003,6.049233994182542e+21,1.3634280990766557e+23,509
brent,Brent,2004,21.617586,31.463084,551
brent,Brent,2005,16.508516,36.940707,465
brent,Brent,2006,20.508967,116.078537,641
brent,Brent,2007,1230584243.395446,32230971964.892582,687
brent,Brent,2008,22.378357,165.266274,356
brent,Brent,2009,13.48078,36.188871,86
brent,Brent,2010,27.479894,88.596265,122
brent,Brent,2011,26.605208,73.245986,129
brent,Brent,2012,17.48558,46.413928,120
brent,Brent,2013,12.186165,16.360312,165
brent,Brent,2014,46.627431,291.595576,215
brent,Brent,2015,27.568028,89.162655,235
brent,Brent,2016,26.116213,62.052362,223
brent,Brent,2017,14.278279,28.007085,230
brent,Brent,2018,19.846993,108.899397,230
brent,Brent,2019,10.756918,23.79611,254
brent,Brent,2020,9.888907,22.022607,270
brent,Brent,2021,432363144.640433,8467160444.238616,417
brent,Brent,2022,258.056761,4101.409695,383
brent,Brent,2023,18.401873,95.989838,246
brent,Brent,2024,6.927882,18.419911,349
brent,Brent,2025,350.218353,6012.028223,307
brent,Brent,2026,4.694232,4.644465,21
bromley,Bromley,1995,184.757526,394.487196,30
bromley,Bromley,1996,59.041363,117.212657,113
bromley,Bromley,1997,230.11415,2310.051357,365
bromley,Bromley,1998,39.935095,126.78884,493
bromley,Bromley,1999,78.421891,306.150019,234
bromley,Bromley,2000,19498699.08264,383087440.626053,387
bromley,Bromley,2001,22.331598,83.117889,1364
bromley,Bromley,2002,30.46908,258.996147,1570
bromley,Bromley,2003,467.321371,17173.373436,1506
bromley,Bromley,2004,3.2058858960498025e+113,1.3571162900155591e+115,1793
bromley,Bromley,2005,54.722573,1533.890416,1442
bromley,Bromley,2006,19.440066,359.800448,2419
bromley,Bromley,2007,47.759981,1659.139013,2374
bromley,Bromley,2008,10.002582,16.589729,1082
bromley,Bromley,2009,8.132845,25.857033,579
bromley,Bromley,2010,12.672542,41.183289,637
bromley,Bromley,2011,8.396552,19.972542,647
bromley,Bromley,2012,12.278281,64.418016,726
bromley,Bromley,2013,11.484429,77.870866,970
bromley,Bromley,2014,22.380829,256.166558,1163
bromley,Bromley,2015,12.227765,19.425469,1270
bromley,Bromley,2016,13.218503,22.833483,1289
bromley,Bromley,2017,23.581877,447.121812,1271
bromley,Bromley,2018,31.032036,770.516928,1274
bromley,Bromley,2019,8.04715,24.129226,1316
bromley,Bromley,2020,7.650961,32.658524,1446
bromley,Bromley,2021,8.024326,42.464109,2211
bromley,Bromley,2022,83.308265,2110.012951,1641
bromley,Bromley,2023,101.671913,3191.579388,1182
bromley,Bromley,2024,2.1776361412485644e+19,8.260678359870888e+20,1440
bromley,Bromley,2025,12.486552,282.516978,1559
bromley,Bromley,2026,4.742766,6.824547,129
camden,Camden,1995,286.93664,449.454884,9
camden,Camden,1996,231.260359,835.330771,48
camden,Camden,1997,189.58986,424.294355,83
camden,Camden,1998,2563.8992,22859.339872,106
camden,Camden,1999,3440.605319,9677.003339,25
camden,Camden,2000,236.797923,1190.427593,54
camden,Camden,2001,48.28705,137.525502,149
camden,Camden,2002,74.402686,493.090896,208
camden,Camden,2003,22.168053,35.07772,139
camden,Camden,2004,16.351827,19.206127,178
camden,Camden,2005,15.7287,25.488835,153
camden,Camden,2006,17.821081,46.619908,236
camden,Camden,2007,12686.204235,185668.089433,216
camden,Camden,2008,12.711401,12.661608,108
camden,Camden,2009,10.372562,20.898455,77
camden,Camden,2010,19.69432,41.638047,91
camden,Camden,2011,15.957129,19.14732,84
camden,Camden,2012,20.443252,29.29495,63
camden,Camden,2013,16.071624,35.410789,110
camden,Camden,2014,25.948783,104.769716,84
camden,Camden,2015,13.046969,25.225393,88
camden,Camden,2016,17198.057424,168402.805629,97
camden,Camden,2017,9.948668,8.293306,90
camden,Camden,2018,6.011509,7.03224,113
camden,Camden,2019,6.384837,9.976235,102
camden,Camden,2020,5.576255,11.910186,141
camden,Camden,2021,88034.936697,1232402.700719,197
camden,Camden,2022,5.873527,6.631877,166
camden,Camden,2023,4.976721,7.959776,143
camden,Camden,2024,6.528618,15.432789,173
camden,Camden,2025,9.467063,33.309882,147
camden,Camden,2026,2.773103,2.88609,7
city_of_london,City Of London,1995,344.865099,0.0,1
city_of_london,City Of London,1996,11.986999,0.0,1
city_of_london,City Of London,1997,-9.230907,27.459436,2
city_of_london,City Of London,1998,-5.158722,0.0,1
city_of_london,City Of London,1999,10.172676,4.8151,2
city_of_london,City Of London,2000,25.803169,0.0,1
city_of_london,City Of London,2004,13.158213,0.386341,2
city_of_london,City Of London,2006,10.096731,0.0,1
city_of_london,City Of London,2007,7.450038,0.0,1
city_of_london,City Of London,2015,16.815984,0.0,1
city_of_london,City Of London,2020,3.960316,0.0,1
city_of_london,City Of London,2021,3.741316,0.0,1
city_of_london,City Of London,2022,3.56591,0.0,1
city_of_london,City Of London,2024,1.694417,0.0,1
city_of_westminster,City Of Westminster,1995,189.897358,198.084894,14
city_of_westminster,City Of Westminster,1996,771973.696458,5391553.11601,50
city_of_westminster,City Of Westminster,1997,711.672117,4972.954885,104
city_of_westminster,City Of Westminster,1998,1383603.131709,16075140.224003,136
city_of_westminster,City Of Westminster,1999,1007.944798,4990.179855,34
city_of_westminster,City Of Westminster,2000,150.542363,398.506315,68
city_of_westminster,City Of Westminster,2001,6822031030196.483,82430914472306.48,147
city_of_westminster,City Of Westminster,2002,121.979741,1097.76838,197
city_of_westminster,City Of Westminster,2003,40464.336246,527222.939297,171
city_of_westminster,City Of Westminster,2004,7.650094553934332e+293,nan,176
city_of_westminster,City Of Westminster,2005,16.364623,42.692711,164
city_of_westminster,City Of Westminster,2006,4142.410272,62231.154512,229
city_of_westminster,City Of Westminster,2007,25.203829,31.214706,205
city_of_westminster,City Of Westminster,2008,18.151458,32.402223,102
city_of_westminster,City Of Westminster,2009,19.305247,49.652639,73
city_of_westminster,City Of Westminster,2010,11.01742,11.94366,86
city_of_westminster,City Of Westminster,2011,36.709328,142.573979,74
city_of_westminster,City Of Westminster,2012,12.989575,31.924599,76
city_of_westminster,City Of Westminster,2013,202.888209,1975.070795,105
city_of_westminster,City Of Westminster,2014,17.132704,17.05781,112
city_of_westminster,City Of Westminster,2015,19.502524,51.568041,87
city_of_westminster,City Of Westminster,2016,595.644677,5814.22616,100
city_of_westminster,City Of Westminster,2017,8.732641,14.328097,101
city_of_westminster,City Of Westminster,2018,7.015257,19.492205,97
city_of_westminster,City Of Westminster,2019,6.833747,16.196577,103
city_of_westminster,City Of Westminster,2020,11.081423,48.087689,141
city_of_westminster,City Of Westminster,2021,6.493875,21.053344,171
city_of_westminster,City Of Westminster,2022,757.155361,9830.011926,172
city_of_westminster,City Of Westminster,2023,254.35037,2945.49187,142
city_of_westminster,City Of Westminster,2024,3.911319,9.705117,166
city_of_westminster,City Of Westminster,2025,11.427178,73.074459,116
city_of_westminster,City Of Westminster,2026,2.7947,1.990439,9
croydon,Croydon,1995,244.134479,400.589168,28
croydon,Croydon,1996,661978.135204,6941775.524374,111
croydon,Croydon,1997,2.246526308543336e+56,3.987188662852393e+57,316
croydon,Croydon,1998,99.773434,846.765123,610
croydon,Croydon,1999,654219828.894498,10261015225.701344,247
croydon,Croydon,2000,2105.968902,35220.840848,310
croydon,Croydon,2001,27.57859,159.07988,1003
croydon,Croydon,2002,2.150244210435026e+40,8.246964466998297e+41,1472
croydon,Croydon,2003,45.65334,526.441365,1503
croydon,Croydon,2004,234.138121,8368.876747,1658
croydon,Croydon,2005,22.879432,112.870697,1100
croydon,Croydon,2006,13.402808,37.065596,1909
croydon,Croydon,2007,42.429009,1253.942958,2073
croydon,Croydon,2008,66.771627,1786.092338,981
croydon,Croydon,2009,19.346824,156.474381,373
croydon,Croydon,2010,11.068729,23.425986,412
croydon,Croydon,2011,15.337508,98.87175,452
croydon,Croydon,2012,16.514401,108.180603,479
croydon,Croydon,2013,9.337874,17.926172,637
croydon,Croydon,2014,33.84463,270.906215,876
croydon,Croydon,2015,204067.542409,6383830.385123,980
croydon,Croydon,2016,78701695219.54694,2473788459991.9214,989
croydon,Croydon,2017,43.018329,853.448642,993
croydon,Croydon,2018,1149458793.706498,38330615592.905685,1113
croydon,Croydon,2019,10.198688,57.569936,1079
croydon,Croydon,2020,39975920118427.914,1291042747592653.2,1044
croydon,Croydon,2021,794775121379.7277,33822327398425.258,1812
croydon,Croydon,2022,1977.030209,73076.039315,1382
croydon,Croydon,2023,9.717852,39.511137,980
croydon,Croydon,2024,776.303765,26177.635202,1254
croydon,Croydon,2025,1.4014734039057976e+28,5.189237978011434e+29,1372
croydon,Croydon,2026,4.340096,7.050638,95
ealing,Ealing,1995,554390.62979,2928046.276437,29
ealing,Ealing,1996,394.875486,2747.030623,129
ealing,Ealing,1997,1982730.426541,33879201.464151,293
ealing,Ealing,1998,49.666065,107.415352,435
ealing,Ealing,1999,521.705513,3532.188488,157
ealing,Ealing,2000,17319497413.267456,275520479460.9416,276
ealing,Ealing,2001,22.920461,39.740077,851
ealing,Ealing,2002,30.587766,91.434271,1025
ealing,Ealing,2003,29.862249,112.092974,949
ealing,Ealing,2004,6260.169074,210235.503113,1144
ealing,Ealing,2005,2.9587951870217103e+18,9.105208456663399e+19,948
ealing,Ealing,2006,14.398841,43.312085,1413
ealing,Ealing,2007,17.863889,77.793691,1306
ealing,Ealing,2008,11.761488,26.541898,609
ealing,Ealing,2009,10.590441,38.027318,238
ealing,Ealing,2010,4640.723874,82248.698228,323
ealing,Ealing,2011,12.813433,36.54405,315
ealing,Ealing,2012,10.632688,13.512395,316
ealing,Ealing,2013,9.352939,12.057813,390
ealing,Ealing,2014,27911.613892,565263.992547,412
ealing,Ealing,2015,27905857.957168,588673275.363637,446
ealing,Ealing,2016,14.442742,35.655326,415
ealing,Ealing,2017,12690.08468,265555.114432,440
ealing,Ealing,2018,22.414195,211.711468,458
ealing,Ealing,2019,9.414977,19.466172,447
ealing,Ealing,2020,15.605646,218.069077,510
ealing,Ealing,2021,347.729327,9911.260587,847
ealing,Ealing,2022,8.605297,42.170485,696
ealing,Ealing,2023,7.280971,21.522719,586
ealing,Ealing,2024,365.089458,9141.133443,650
ealing,Ealing,2025,6.437339,19.937188,632
ealing,Ealing,2026,4.770715,4.91841,59
enfield,Enfield,1995,126.35331,177.737649,54
enfield,Enfield,1996,200328414153978.97,2266457280269304.0,129
enfield,Enfield,1997,139.153469,508.28396,293
enfield,Enfield,1998,74.868389,746.015963,457
enfield,Enfield,1999,170.073639,411.414811,158
enfield,Enfield,2000,266.311526,2879.169794,240
enfield,Enfield,2001,9.376664086144681e+27,2.7941829663310016e+29,889
enfield,Enfield,2002,66.005196,909.079303,1098
enfield,Enfield,2003,25.314171,62.434549,1122
enfield,Enfield,2004,585448.284566,20431265.342258,1219
enfield,Enfield,2005,15.190739,27.963957,1044
enfield,Enfield,2006,273.774657,10204.576519,1583
enfield,Enfield,2007,38.896172,841.659418,1658
enfield,Enfield,2008,13.921916,54.025189,718
enfield,Enfield,2009,20567.919363,245857.698627,245
enfield,Enfield,2010,19.796857,77.67765,279
enfield,Enfield,2011,65.791403,777.057358,269
enfield,Enfield,2012,10.313521,15.137281,314
enfield,Enfield,2013,14.943991,63.099419,347
enfield,Enfield,2014,15.335136,31.902547,454
enfield,Enfield,2015,16.77163,50.780431,567
enfield,Enfield,2016,71.121036,1171.705821,547
enfield,Enfield,2017,556.594166,12620.639611,538
enfield,Enfield,2018,10.682386,28.306442,488
enfield,Enfield,2019,7.488493,11.867629,509
enfield,Enfield,2020,9.254157,45.711794,501
enfield,Enfield,2021,8.099311,37.645742,953
enfield,Enfield,2022,8.114899,22.996034,728
enfield,Enfield,2023,10.434755,54.744031,545
enfield,Enfield,2024,6.792203,34.520263,679
enfield,Enfield,2025,5.490984,32.663865,773
enfield,Enfield,2026,4.209681,4.245232,54
greenwich,Greenwich,1995,1124.993842,4098.914156,24
greenwich,Greenwich,1996,1007.529327,6766.021031,77
greenwich,Greenwich,1997,550.314309,6120.195035,178
greenwich,Greenwich,1998,233562.772309,3523632.893857,306
greenwich,Greenwich,1999,395.927261,3106.062115,157
greenwich,Greenwich,2000,68.760482,224.383951,256
greenwich,Greenwich,2001,28.626845,85.097619,608
greenwich,Greenwich,2002,18898740.695476,566330260.222316,899
greenwich,Greenwich,2003,28.499173,135.238886,965
greenwich,Greenwich,2004,27916989.737853,903318155.626732,1048
greenwich,Greenwich,2005,3.828360240152946e+51,1.1128615861141228e+53,846
greenwich,Greenwich,2006,16.629774,54.2453,1179
greenwich,Greenwich,2007,14.949205,24.432448,1287
greenwich,Greenwich,2008,2992.74151,73915.96144,615
greenwich,Greenwich,2009,7.438554,12.660469,263
greenwich,Greenwich,2010,14.320936,33.909778,267
greenwich,Greenwich,2011,12.361362,37.885464,272
greenwich,Greenwich,2012,10.793214,19.456305,301
greenwich,Greenwich,2013,12.334019,24.667056,393
greenwich,Greenwich,2014,31.542934,171.194632,499
greenwich,Greenwich,2015,24.749176,134.227517,557
greenwich,Greenwich,2016,16.774012,34.820138,505
greenwich,Greenwich,2017,17.065496,67.418602,561
greenwich,Greenwich,2018,10.095423,18.173029,561
greenwich,Greenwich,2019,20.07533,278.994096,580
