area_slug,area_name,resale_year,average_change_pct_per_year,stddev_change_pct_per_year,sale_pairs_count
greenwich,Greenwich,2020,9.722423,28.804835,571
greenwich,Greenwich,2021,36.549763,781.703817,962
greenwich,Greenwich,2022,2.6361227383043823e+173,nan,704
greenwich,Greenwich,2023,6.590961,13.666672,568
greenwich,Greenwich,2024,6.564168,30.738056,666
greenwich,Greenwich,2025,5.234935,8.167254,693
greenwich,Greenwich,2026,2.982268,15.008071,61
hackney,Hackney,1995,8.985800696151764e+38,3.916819716132297e+39,20
hackney,Hackney,1996,2619.919842,9322.500813,40
hackney,Hackney,1997,539.880525,2126.375389,118
hackney,Hackney,1998,5078.524862,62663.403362,164
hackney,Hackney,1999,992332.499572,8021161.990213,67
hackney,Hackney,2000,5350278173982.815,51318065449107.65,93
hackney,Hackney,2001,44.603696,100.113954,258
hackney,Hackney,2002,5.027722780321748e+51,9.063856141634217e+52,326
hackney,Hackney,2003,397.017927,6151.341679,283
hackney,Hackney,2004,22.345434,40.767912,337
hackney,Hackney,2005,46.389133,342.668426,283
hackney,Hackney,2006,29.61257,244.443548,374
hackney,Hackney,2007,26.903877,140.534643,367
hackney,Hackney,2008,14.538199,10.052362,150
hackney,Hackney,2009,25.470979,81.255689,72
hackney,Hackney,2010,20.389642,43.440975,100
hackney,Hackney,2011,25.047465,57.700994,88
hackney,Hackney,2012,16.710842,34.801982,105
hackney,Hackney,2013,16.569553,32.021696,111
hackney,Hackney,2014,25.668368,53.518214,122
hackney,Hackney,2015,19.23754,37.613448,120
hackney,Hackney,2016,2819205.068142,30363267.682294,117
hackney,Hackney,2017,23497820629.69823,299078429336.4936,163
hackney,Hackney,2018,10.281247,5.672187,155
hackney,Hackney,2019,8.784768,10.310372,177
hackney,Hackney,2020,8.410781,15.232411,159
hackney,Hackney,2021,8.900045,20.354264,289
hackney,Hackney,2022,9.279058,28.77769,263
hackney,Hackney,2023,7.146432,8.042082,195
hackney,Hackney,2024,7.259671,8.63778,213
hackney,Hackney,2025,7.503945,16.473085,223
hackney,Hackney,2026,22.545805,37.542528,11
hammersmith_and_fulham,Hammersmith And Fulham,1995,637.59203,1088.682684,19
hammersmith_and_fulham,Hammersmith And Fulham,1996,2.4612768926953043e+40,2.569648516303792e+41,110
hammersmith_and_fulham,Hammersmith And Fulham,1997,694.348044,7237.65463,191
hammersmith_and_fulham,Hammersmith And Fulham,1998,98.088257,654.163817,248
hammersmith_and_fulham,Hammersmith And Fulham,1999,156.883209,159.784919,44
hammersmith_and_fulham,Hammersmith And Fulham,2000,413.46198,2524.352518,96
hammersmith_and_fulham,Hammersmith And Fulham,2001,133.50834,2177.083318,430
hammersmith_and_fulham,Hammersmith And Fulham,2002,27.776917,88.690363,502
hammersmith_and_fulham,Hammersmith And Fulham,2003,58.533403,849.203035,420
hammersmith_and_fulham,Hammersmith And Fulham,2004,16.116387,38.017611,500
hammersmith_and_fulham,Hammersmith And Fulham,2005,13.416433,38.831593,475
hammersmith_and_fulham,Hammersmith And Fulham,2006,27.710763,318.893147,670
hammersmith_and_fulham,Hammersmith And Fulham,2007,31.234253,249.387838,609
hammersmith_and_fulham,Hammersmith And Fulham,2008,19.737127,72.352603,260
hammersmith_and_fulham,Hammersmith And Fulham,2009,8.981719,7.719933,158
hammersmith_and_fulham,Hammersmith And Fulham,2010,19.400817,99.30652,220
hammersmith_and_fulham,Hammersmith And Fulham,2011,16.851919,32.506969,202
hammersmith_and_fulham,Hammersmith And Fulham,2012,17.59363,21.369759,195
hammersmith_and_fulham,Hammersmith And Fulham,2013,16.60218,18.221683,242
hammersmith_and_fulham,Hammersmith And Fulham,2014,21.537119,37.809829,251
hammersmith_and_fulham,Hammersmith And Fulham,2015,14.299204,11.968804,221
hammersmith_and_fulham,Hammersmith And Fulham,2016,12.590827,12.748767,199
hammersmith_and_fulham,Hammersmith And Fulham,2017,10.079983,11.374712,220
hammersmith_and_fulham,Hammersmith And Fulham,2018,6.652472,7.899768,218
hammersmith_and_fulham,Hammersmith And Fulham,2019,6.527504,10.416365,237
hammersmith_and_fulham,Hammersmith And Fulham,2020,5.433636,7.379324,270
hammersmith_and_fulham,Hammersmith And Fulham,2021,5.74314,8.251109,464
hammersmith_and_fulham,Hammersmith And Fulham,2022,5.675875,9.773906,423
hammersmith_and_fulham,Hammersmith And Fulham,2023,6.127242,12.791809,303
hammersmith_and_fulham,Hammersmith And Fulham,2024,5.800339,10.395916,389
hammersmith_and_fulham,Hammersmith And Fulham,2025,5.418016,10.706681,288
hammersmith_and_fulham,Hammersmith And Fulham,2026,1.167342,3.803015,18
haringey,Haringey,1995,4992026286.453933,32734895591.891174,44
haringey,Haringey,1996,1.7274793570081813e+33,1.8197859996184845e+34,112
haringey,Haringey,1997,7199.897627,75448.815259,197
haringey,Haringey,1998,216373079123777.72,3548782357422171.5,270
haringey,Haringey,1999,1152.170249,5862.633031,122
haringey,Haringey,2000,5.786754035320111e+33,8.737806976859958e+34,229
haringey,Haringey,2001,53.5416,578.924287,502
haringey,Haringey,2002,107.572818,1263.87749,549
haringey,Haringey,2003,28.738103,65.399494,584
haringey,Haringey,2004,36.772336,170.892693,664
haringey,Haringey,2005,17.764872,49.770886,578
haringey,Haringey,2006,19.777188,93.852143,842
haringey,Haringey,2007,56148079929.73358,1574150248629.5513,787
haringey,Haringey,2008,14.149714,21.99485,376
haringey,Haringey,2009,18.274883,92.6792,159
haringey,Haringey,2010,24.392076,67.581929,216
haringey,Haringey,2011,16.668468,52.340303,213
haringey,Haringey,2012,17.026813,39.143721,183
haringey,Haringey,2013,14.313709,22.621601,251
haringey,Haringey,2014,29.1088,96.052933,308
haringey,Haringey,2015,31.825197,105.64079,358
haringey,Haringey,2016,72.956878,653.421559,279
haringey,Haringey,2017,13.907177,33.774596,323
haringey,Haringey,2018,11.506709,19.270762,322
haringey,Haringey,2019,8.054496,9.564606,358
haringey,Haringey,2020,11.078546,61.06626,387
haringey,Haringey,2021,11.288616,107.603252,614
haringey,Haringey,2022,38.872084,688.626137,511
haringey,Haringey,2023,10.321804,68.780389,371
haringey,Haringey,2024,6.579373,12.446585,435
haringey,Haringey,2025,6.482043,15.607505,473
haringey,Haringey,2026,4.803524,6.406085,41
harrow,Harrow,1995,677.012463,634.045387,17
harrow,Harrow,1996,3278.819104,27869.289315,83
harrow,Harrow,1997,165.649289,553.435611,191
harrow,Harrow,1998,332.394076,2964.126482,292
harrow,Harrow,1999,2911.71344,13622.596663,84
harrow,Harrow,2000,50591.820345,644856.721251,164
harrow,Harrow,2001,47.993059,287.020314,574
harrow,Harrow,2002,515.455191,11988.938174,672
harrow,Harrow,2003,2.1304390000604964e+20,5.684720289584073e+21,713
harrow,Harrow,2004,20.166933,39.209206,694
harrow,Harrow,2005,15.455733,58.559472,621
harrow,Harrow,2006,11.895732,16.109791,931
harrow,Harrow,2007,13.651818,25.381271,868
harrow,Harrow,2008,10.373317,23.831655,471
harrow,Harrow,2009,9.547249,22.109933,173
harrow,Harrow,2010,11.286494,27.637847,210
harrow,Harrow,2011,10.597882,17.494166,201
harrow,Harrow,2012,17.383729,60.709355,201
harrow,Harrow,2013,10.928204,21.913076,271
harrow,Harrow,2014,18.712241,106.492048,326
harrow,Harrow,2015,134117.181489,1272162.63699,360
harrow,Harrow,2016,30.794175,170.201515,325
harrow,Harrow,2017,9.596562,12.748308,296
harrow,Harrow,2018,12.955817,86.541545,332
harrow,Harrow,2019,10.166603,47.825897,340
harrow,Harrow,2020,6.239768,14.541109,333
harrow,Harrow,2021,20.511805,329.591775,610
harrow,Harrow,2022,9.930967,30.131345,448
harrow,Harrow,2023,9.528428,51.844089,353
harrow,Harrow,2024,5.373608,11.817559,459
harrow,Harrow,2025,5.147923,25.81048,425
harrow,Harrow,2026,4.048168,5.835444,36
havering,Havering,1995,134.554733,201.547823,22
havering,Havering,1996,18665.292597,171063.784509,86
havering,Havering,1997,60381609923766.3,881240584640087.5,214
havering,Havering,1998,180.824072,2624.885575,354
havering,Havering,1999,3098.923888,24069.039327,125
havering,Havering,2000,37.45385,63.57643,219
havering,Havering,2001,7.418702933807934e+35,1.9684043250039785e+37,705
havering,Havering,2002,31.989882,96.066837,931
havering,Havering,2003,30.130747,107.529764,983
havering,Havering,2004,25.960422,99.396138,1105
havering,Havering,2005,33.2576,427.058958,1104
havering,Havering,2006,27.751944,491.695174,1504
havering,Havering,2007,16.914406,63.260824,1628
havering,Havering,2008,15.358296,78.267233,765
havering,Havering,2009,10.307477,35.862201,264
havering,Havering,2010,10.833141,19.869683,306
havering,Havering,2011,14.253835,40.788508,311
havering,Havering,2012,10.085549,19.073591,368
havering,Havering,2013,8.324413,12.709532,478
havering,Havering,2014,16.499432,86.560843,687
havering,Havering,2015,242197.777963,6385089.592579,698
havering,Havering,2016,19.877466,85.866773,760
havering,Havering,2017,12.979476,39.094729,852
havering,Havering,2018,11.27669,24.645392,901
havering,Havering,2019,9.673626,42.14777,963
havering,Havering,2020,5.763940647527991e+18,1.746387621650455e+20,919
havering,Havering,2021,64.817548,2141.134561,1562
havering,Havering,2022,13.341557,143.301469,1185
havering,Havering,2023,10.119537,49.31622,843
havering,Havering,2024,6.950018,25.572385,1150
havering,Havering,2025,6.546378,21.207465,1224
havering,Havering,2026,7.936705,25.638516,112
hillingdon,Hillingdon,1995,28.711217,67.868323,14
hillingdon,Hillingdon,1996,61.926526,182.365863,79
hillingdon,Hillingdon,1997,6654.821852,67979.214557,217
hillingdon,Hillingdon,1998,22.850226,44.217215,417
hillingdon,Hillingdon,1999,2346.417857,27489.099614,188
hillingdon,Hillingdon,2000,21867944529.642124,401442091334.21594,338
hillingdon,Hillingdon,2001,16.458997,16.700461,820
hillingdon,Hillingdon,2002,28.390781,163.872427,1185
hillingdon,Hillingdon,2003,5262540.817623,185834807.733201,1248
hillingdon,Hillingdon,2004,2.4727506202614032e+117,9.125756433339811e+118,1363
hillingdon,Hillingdon,2005,12.92513,25.108074,1099
hillingdon,Hillingdon,2006,12.206117,30.216994,1582
hillingdon,Hillingdon,2007,288.274838,11116.079975,1687
hillingdon,Hillingdon,2008,437.467338,12178.527997,814
hillingdon,Hillingdon,2009,15248817131.108488,253315274273.41092,294
hillingdon,Hillingdon,2010,13.903999,56.94714,437
hillingdon,Hillingdon,2011,10.786141,25.25306,431
hillingdon,Hillingdon,2012,16.189548,68.649274,380
hillingdon,Hillingdon,2013,7.966663,19.760441,480
hillingdon,Hillingdon,2014,10.574962,17.881085,568
hillingdon,Hillingdon,2015,1.7627183138946679e+19,4.5387857311120065e+20,664
hillingdon,Hillingdon,2016,13.861077,32.089573,649
hillingdon,Hillingdon,2017,11.66734,24.146897,628
hillingdon,Hillingdon,2018,8.522123,11.220512,639
hillingdon,Hillingdon,2019,20.396162,283.119486,692
hillingdon,Hillingdon,2020,6.684185,12.21085,670
hillingdon,Hillingdon,2021,11.33822,162.518807,1225
hillingdon,Hillingdon,2022,6.681527,15.349108,856
hillingdon,Hillingdon,2023,6.278891,11.97937,641
hillingdon,Hillingdon,2024,5.879681,18.490694,854
hillingdon,Hillingdon,2025,5.229072,13.105623,850
hillingdon,Hillingdon,2026,3.862277,2.055708,92
hounslow,Hounslow,1995,131.062338,182.95993,17
hounslow,Hounslow,1996,300.028319,1831.349507,78
hounslow,Hounslow,1997,68.958853,291.179277,212
hounslow,Hounslow,1998,44.230057,184.310933,285
hounslow,Hounslow,1999,6.594632439672497e+21,6.1510636480621235e+22,88
hounslow,Hounslow,2000,1952745338355.69,28297968386246.754,211
hounslow,Hounslow,2001,22.855495,90.750825,690
hounslow,Hounslow,2002,25.698839,76.92072,837
hounslow,Hounslow,2003,399.023616,10650.418139,803
hounslow,Hounslow,2004,189446046.882811,5597480777.848833,874
hounslow,Hounslow,2005,12.424823,14.150306,787
hounslow,Hounslow,2006,12.40688,26.285404,1111
hounslow,Hounslow,2007,87.752155,2479.032159,1178
hounslow,Hounslow,2008,9.87192,12.60147,499
hounslow,Hounslow,2009,8.21966,12.12021,169
hounslow,Hounslow,2010,17.918027,43.811816,239
hounslow,Hounslow,2011,12.0162,28.333993,214
hounslow,Hounslow,2012,12.831821,31.481802,239
hounslow,Hounslow,2013,12.352194,24.414433,320
hounslow,Hounslow,2014,16.449388,59.863057,337
hounslow,Hounslow,2015,14.156535,29.230427,386
hounslow,Hounslow,2016,14.279734,24.03385,345
hounslow,Hounslow,2017,17.747109,138.358734,380
hounslow,Hounslow,2018,7.957129,13.992644,412
hounslow,Hounslow,2019,8.296036,25.673086,358
hounslow,Hounslow,2020,23.472174,273.184669,401
hounslow,Hounslow,2021,7.278834,16.386552,687
hounslow,Hounslow,2022,6545254358.658479,159655894248.54764,596
hounslow,Hounslow,2023,5.7268,6.902153,389
hounslow,Hounslow,2024,2646547663788561.5,5.737578611445011e+16,471
hounslow,Hounslow,2025,6.173099,26.47018,493
hounslow,Hounslow,2026,10.081182,29.482988,32
islington,Islington,1995,1143.368598,2095.223965,16
islington,Islington,1996,366.109854,1039.095811,32
islington,Islington,1997,19325.613502,168313.920309,93
islington,Islington,1998,557.025337,4344.897556,120
islington,Islington,1999,44707017.384567,260676955.241785,35
islington,Islington,2000,88.458935,115.486537,62
islington,Islington,2001,344.83373,3775.720546,204
islington,Islington,2002,58.367735,381.841771,230
islington,Islington,2003,23.378145,58.903418,179
islington,Islington,2004,14.50705,16.023265,215
islington,Islington,2005,12.000146,12.733811,218
islington,Islington,2006,15.698844,35.373938,351
islington,Islington,2007,24.217805,60.096998,305
islington,Islington,2008,15.463332,24.731206,151
islington,Islington,2009,32.003309,123.81309,77
islington,Islington,2010,17.046565,41.072815,116
islington,Islington,2011,21.138266,76.008032,101
islington,Islington,2012,16.368581,25.733452,92
islington,Islington,2013,20.189571,31.299237,107
islington,Islington,2014,14.783736,13.918703,144
islington,Islington,2015,10655.729148,130323.256916,151
islington,Islington,2016,16.0668,59.7854,139
islington,Islington,2017,8.903542,5.976076,134
islington,Islington,2018,7.846079,11.26563,109
islington,Islington,2019,5.742,6.232992,146
islington,Islington,2020,9.421301,52.199732,176
islington,Islington,2021,5.806855,10.641194,293
islington,Islington,2022,5.667253,7.850164,251
islington,Islington,2023,9.139666,33.403363,197
islington,Islington,2024,6.642148,16.16727,222
islington,Islington,2025,6.95627,10.715357,169
islington,Islington,2026,4.285393,3.252773,10
kensington_and_chelsea,Kensington And Chelsea,1995,149.466301,282.523559,17
kensington_and_chelsea,Kensington And Chelsea,1996,117732.878081,931009.207155,67
kensington_and_chelsea,Kensington And Chelsea,1997,298.257944,2489.522335,162
kensington_and_chelsea,Kensington And Chelsea,1998,29.513952,50.740187,151
kensington_and_chelsea,Kensington And Chelsea,1999,8.130431517872979e+35,5.573943023875153e+36,48
kensington_and_chelsea,Kensington And Chelsea,2000,159.291832,531.604533,76
kensington_and_chelsea,Kensington And Chelsea,2001,31.165445,69.867463,219
kensington_and_chelsea,Kensington And Chelsea,2002,157515.205648,2133075.297643,245
kensington_and_chelsea,Kensington And Chelsea,2003,78.164148,784.363559,202
kensington_and_chelsea,Kensington And Chelsea,2004,3786668794250481.5,5.902832468769619e+16,244
kensington_and_chelsea,Kensington And Chelsea,2005,522.60474,7660.173157,255
kensington_and_chelsea,Kensington And Chelsea,2006,399.995312,7220.760959,361
kensington_and_chelsea,Kensington And Chelsea,2007,31.045874,86.034364,294
kensington_and_chelsea,Kensington And Chelsea,2008,15.860233,24.646554,145
kensington_and_chelsea,Kensington And Chelsea,2009,17.815709,35.22832,72
kensington_and_chelsea,Kensington And Chelsea,2010,13.063866,13.590401,92
kensington_and_chelsea,Kensington And Chelsea,2011,26.163876,97.530073,95
kensington_and_chelsea,Kensington And Chelsea,2012,540.962338,4832.034148,86
kensington_and_chelsea,Kensington And Chelsea,2013,11.423201,20.762585,138
kensington_and_chelsea,Kensington And Chelsea,2014,24.186917,86.095653,158
kensington_and_chelsea,Kensington And Chelsea,2015,10.743193,12.198066,125
kensington_and_chelsea,Kensington And Chelsea,2016,189.677668,1937.692061,118
kensington_and_chelsea,Kensington And Chelsea,2017,17.047344,58.003649,105
kensington_and_chelsea,Kensington And Chelsea,2018,6.278136,13.954976,138
kensington_and_chelsea,Kensington And Chelsea,2019,6.100734,14.837716,130
kensington_and_chelsea,Kensington And Chelsea,2020,12.493341,88.766389,183
kensington_and_chelsea,Kensington And Chelsea,2021,75.788354,1038.171648,230
kensington_and_chelsea,Kensington And Chelsea,2022,6.289863,13.010645,250
kensington_and_chelsea,Kensington And Chelsea,2023,7.655885,20.130001,178
kensington_and_chelsea,Kensington And Chelsea,2024,4.428933,9.02479,156
kensington_and_chelsea,Kensington And Chelsea,2025,5.106341,15.581497,143
kensington_and_chelsea,Kensington And Chelsea,2026,64.569277,156.630769,8
kingston_upon_thames,Kingston Upon Thames,1995,45197.069136,155690.423648,13
kingston_upon_thames,Kingston Upon Thames,1996,289.028472,1418.055804,81
kingston_upon_thames,Kingston Upon Thames,1997,53.994623,158.477096,193
kingston_upon_thames,Kingston Upon Thames,1998,29.070991,53.847545,376
kingston_upon_thames,Kingston Upon Thames,1999,169.861628,299.397594,42
kingston_upon_thames,Kingston Upon Thames,2000,118.153251,433.237109,141
kingston_upon_thames,Kingston Upon Thames,2001,23.457165,112.144059,712
kingston_upon_thames,Kingston Upon Thames,2002,20.53937,32.071761,819
kingston_upon_thames,Kingston Upon Thames,2003,16.605427,13.835427,741
kingston_upon_thames,Kingston Upon Thames,2004,18.356101,83.157802,801
kingston_upon_thames,Kingston Upon Thames,2005,11.875424,14.472259,594
kingston_upon_thames,Kingston Upon Thames,2006,12.681639,30.268547,1170
kingston_upon_thames,Kingston Upon Thames,2007,42.062941,881.039556,1091
kingston_upon_thames,Kingston Upon Thames,2008,11.678153,17.350558,469
kingston_upon_thames,Kingston Upon Thames,2009,6.697665,7.07772,232
kingston_upon_thames,Kingston Upon Thames,2010,11.292327,23.429781,271
kingston_upon_thames,Kingston Upon Thames,2011,12.552421,31.272031,274
kingston_upon_thames,Kingston Upon Thames,2012,11.677243,22.174636,328
kingston_upon_thames,Kingston Upon Thames,2013,1002.899247,18719.557437,357
kingston_upon_thames,Kingston Upon Thames,2014,15.837324,46.91026,478
kingston_upon_thames,Kingston Upon Thames,2015,12.923719,20.594701,460
kingston_upon_thames,Kingston Upon Thames,2016,6101574516.765557,126965539902.41647,434
kingston_upon_thames,Kingston Upon Thames,2017,9.487171,10.526204,459
kingston_upon_thames,Kingston Upon Thames,2018,7.681252,6.293211,489
kingston_upon_thames,Kingston Upon Thames,2019,6.720465,10.360413,509
kingston_upon_thames,Kingston Upon Thames,2020,6.642381,14.249506,520
kingston_upon_thames,Kingston Upon Thames,2021,5.743394,7.465228,849
kingston_upon_thames,Kingston Upon Thames,2022,7.442377,15.925668,635
kingston_upon_thames,Kingston Upon Thames,2023,6.0228,12.357166,530
kingston_upon_thames,Kingston Upon Thames,2024,5.817014,12.872799,585
kingston_upon_thames,Kingston Upon Thames,2025,7.654016,63.400409,609
kingston_upon_thames,Kingston Upon Thames,2026,4.990515,11.927529,55
lambeth,Lambeth,1995,15675681290420.227,92738581166776.38,36
