area_slug,area_name,resale_year,average_change_pct_per_year,stddev_change_pct_per_year,sale_pairs_count
lambeth,Lambeth,1996,8787230470576.2295,95857367072771.53,120
lambeth,Lambeth,1997,6621.475095,68000.839325,260
lambeth,Lambeth,1998,13025.800647,196025.825209,375
lambeth,Lambeth,1999,2024.309175,14371.134885,109
lambeth,Lambeth,2000,212.670334,979.186474,207
lambeth,Lambeth,2001,1233034169.887225,27708995965.47267,506
lambeth,Lambeth,2002,173740859.592461,4367776151.745898,633
lambeth,Lambeth,2003,32835.009604,776196.539731,561
lambeth,Lambeth,2004,23.024461,60.819629,661
lambeth,Lambeth,2005,71.939097,955.36556,505
lambeth,Lambeth,2006,18.435865,65.654164,838
lambeth,Lambeth,2007,23.408199,77.950527,780
lambeth,Lambeth,2008,62.758947,930.72334,353
lambeth,Lambeth,2009,68.714397,463.317662,145
lambeth,Lambeth,2010,40.040709,252.820932,189
lambeth,Lambeth,2011,12.743914,29.032257,198
lambeth,Lambeth,2012,14.018416,20.899448,254
lambeth,Lambeth,2013,16.788135,33.04436,310
lambeth,Lambeth,2014,38.641735,205.472989,295
lambeth,Lambeth,2015,30.564921,153.389695,344
lambeth,Lambeth,2016,18.641484,34.279495,323
lambeth,Lambeth,2017,12.634746,13.762958,348
lambeth,Lambeth,2018,58457.195623,1080881.461774,343
lambeth,Lambeth,2019,6.689554,7.272456,397
lambeth,Lambeth,2020,23.152483,301.757324,452
lambeth,Lambeth,2021,6.448501,11.436704,718
lambeth,Lambeth,2022,6.777556,12.540077,593
lambeth,Lambeth,2023,7.74085,27.941902,430
lambeth,Lambeth,2024,1160.742098,27135.108707,554
lambeth,Lambeth,2025,6.058999,16.063495,513
lambeth,Lambeth,2026,6.325499,13.699724,41
lewisham,Lewisham,1995,3005472.805835,12749891.683135,19
lewisham,Lewisham,1996,9313.950301,49100.49061,91
lewisham,Lewisham,1997,9676.344088,126903.505546,190
lewisham,Lewisham,1998,3637635274760288.0,6.598072778491603e+16,330
lewisham,Lewisham,1999,1087153.422457,13310902.92568,151
lewisham,Lewisham,2000,1462692.72929,24077483.965454,272
lewisham,Lewisham,2001,37.222271,251.079029,683
lewisham,Lewisham,2002,54617.297914,1604300.347308,865
lewisham,Lewisham,2003,2.903320384557667e+34,8.499343358088073e+35,858
lewisham,Lewisham,2004,32.912348,207.762318,1030
lewisham,Lewisham,2005,18.924557,43.258066,792
lewisham,Lewisham,2006,16.035115,44.768278,1157
lewisham,Lewisham,2007,20.592432,70.234218,1219
lewisham,Lewisham,2008,14.525087,24.299915,553
lewisham,Lewisham,2009,3676502.31625,53782417.515692,215
lewisham,Lewisham,2010,15.82705,31.696227,238
lewisham,Lewisham,2011,15.185027,27.251932,268
lewisham,Lewisham,2012,25.201708,151.677397,301
lewisham,Lewisham,2013,17.919668,51.158718,410
lewisham,Lewisham,2014,21.6455,64.286573,513
lewisham,Lewisham,2015,21.699251,50.091021,534
lewisham,Lewisham,2016,385.894379,7499.899088,441
lewisham,Lewisham,2017,24.935585,177.013534,546
lewisham,Lewisham,2018,12.855683,44.834797,533
lewisham,Lewisham,2019,198.806878,4481.057832,629
lewisham,Lewisham,2020,10.117896,31.992148,604
lewisham,Lewisham,2021,7.40134,29.718774,975
lewisham,Lewisham,2022,96.38571,1777.164165,850
lewisham,Lewisham,2023,6.845822,12.065427,616
lewisham,Lewisham,2024,9.84151,57.041222,727
lewisham,Lewisham,2025,6.314933,12.040545,743
lewisham,Lewisham,2026,5.396586,9.846827,50
merton,Merton,1995,584.963358,1135.290695,31
merton,Merton,1996,1009131161331.1279,9887425714078.67,97
merton,Merton,1997,138.050881,458.419137,236
merton,Merton,1998,333.322714,3470.936237,403
merton,Merton,1999,3453.887435,26757.277096,88
merton,Merton,2000,160.499499,660.42247,165
merton,Merton,2001,20.011168,24.949407,751
merton,Merton,2002,474304590.98334,14386362174.500837,921
merton,Merton,2003,53.889146,796.822241,814
merton,Merton,2004,4412918.865714,136941448.769828,964
merton,Merton,2005,11.884131,22.198676,642
merton,Merton,2006,15.309189,46.141541,1031
merton,Merton,2007,17.383024,45.808177,1120
merton,Merton,2008,11.806329,21.271004,540
merton,Merton,2009,16.799745,93.411499,268
merton,Merton,2010,25.212386,195.871131,327
merton,Merton,2011,9136644982688.203,172631823571280.8,358
merton,Merton,2012,13.523465,25.892726,349
merton,Merton,2013,14.131908,22.229356,454
merton,Merton,2014,28.421669,111.136023,493
merton,Merton,2015,21.977172,87.463408,557
merton,Merton,2016,19.749703,68.514601,492
merton,Merton,2017,14.617617,26.874602,562
merton,Merton,2018,11.610695,51.663015,580
merton,Merton,2019,7.117587,11.711162,592
merton,Merton,2020,10.577396,35.297176,611
merton,Merton,2021,12.02311,95.141993,1087
merton,Merton,2022,9.861071,42.065489,819
merton,Merton,2023,1.8064403033927756e+16,4.305244118051811e+17,569
merton,Merton,2024,9.280135,55.872435,713
merton,Merton,2025,5.797137,12.952404,694
merton,Merton,2026,4.772537,5.785518,55
newham,Newham,1995,5.877640640308385e+55,5.12400831551039e+56,77
newham,Newham,1996,4474.77106,35427.909163,135
newham,Newham,1997,60495.093245,799434.834496,178
newham,Newham,1998,925.515902,8064.688113,348
newham,Newham,1999,3.611212167790337e+20,6.965053794003661e+21,373
newham,Newham,2000,194.787517,1022.727749,531
newham,Newham,2001,1.826986281698091e+47,4.409109544744186e+48,722
newham,Newham,2002,617.750267,14726.909225,1025
newham,Newham,2003,199.268488,3784.167836,1146
newham,Newham,2004,101.728603,1230.960299,1013
newham,Newham,2005,53.672097,369.700249,1048
newham,Newham,2006,2.585774354810535e+42,9.387464961557254e+43,1319
newham,Newham,2007,13162.552525,446931.716566,1157
newham,Newham,2008,605538794240082.2,1.363471144851128e+16,508
newham,Newham,2009,42506972.508836,535992116.04777,160
newham,Newham,2010,534987477.782302,7789534744.812513,213
newham,Newham,2011,40.359721,216.748615,182
newham,Newham,2012,15.469703,30.716192,207
newham,Newham,2013,23.504638,73.855443,334
newham,Newham,2014,75.059254,574.321851,458
newham,Newham,2015,96.757213,1021.714305,448
newham,Newham,2016,32.239726,104.394829,392
newham,Newham,2017,20.397771,40.344173,355
newham,Newham,2018,20.77121,125.51005,368
newham,Newham,2019,20.551943,74.284536,336
newham,Newham,2020,18.398699,71.709886,350
newham,Newham,2021,16.751776,74.439558,621
newham,Newham,2022,11.289299,26.960538,499
newham,Newham,2023,20.025181,113.684383,398
newham,Newham,2024,8.57668,24.280165,461
newham,Newham,2025,108.729538,2043.205658,453
newham,Newham,2026,4.077636,3.85525,41
redbridge,Redbridge,1995,1026.957252,5528.724391,41
redbridge,Redbridge,1996,1815.90655,18940.815207,129
redbridge,Redbridge,1997,153.600248,883.169258,294
redbridge,Redbridge,1998,93.452887,484.98791,443
redbridge,Redbridge,1999,197.567869,530.392407,176
redbridge,Redbridge,2000,1210.986451,13550.312221,326
redbridge,Redbridge,2001,3049620.792509,88331008.849923,845
redbridge,Redbridge,2002,237213304204253.34,8151996635648576.0,1182
redbridge,Redbridge,2003,43.817626,184.22099,1231
redbridge,Redbridge,2004,2.1981736381111473e+23,7.888963137290853e+24,1289
redbridge,Redbridge,2005,18.837457,40.553942,1082
redbridge,Redbridge,2006,260985051.127818,10387073154.220663,1585
redbridge,Redbridge,2007,16.657995,44.323372,1544
redbridge,Redbridge,2008,15.230833,116.575351,748
redbridge,Redbridge,2009,33.679853,314.886029,243
redbridge,Redbridge,2010,21.415495,86.788236,287
redbridge,Redbridge,2011,40837477231891.25,645697209740074.2,251
redbridge,Redbridge,2012,22.678982,142.871466,260
redbridge,Redbridge,2013,10.265694,20.611254,363
redbridge,Redbridge,2014,49.611459,758.346173,475
redbridge,Redbridge,2015,709.907076,15259.53314,491
redbridge,Redbridge,2016,17.570763,41.97904,457
redbridge,Redbridge,2017,17.689266,67.731099,484
redbridge,Redbridge,2018,28.918439,351.008274,484
redbridge,Redbridge,2019,12.990963,71.413368,498
redbridge,Redbridge,2020,10.538546,36.286034,521
redbridge,Redbridge,2021,9.584878,28.101227,897
redbridge,Redbridge,2022,8.523663,14.195528,674
redbridge,Redbridge,2023,7.786646,16.585522,510
redbridge,Redbridge,2024,9.732555,57.205513,575
redbridge,Redbridge,2025,7.484647,35.136523,660
redbridge,Redbridge,2026,7.514874,17.593068,58
richmond_upon_thames,Richmond Upon Thames,1995,346.290266,761.016202,32
richmond_upon_thames,Richmond Upon Thames,1996,369.891848,2257.185132,171
richmond_upon_thames,Richmond Upon Thames,1997,126.100206,716.831778,395
richmond_upon_thames,Richmond Upon Thames,1998,382.99561,7621.435782,576
richmond_upon_thames,Richmond Upon Thames,1999,4038.682598,43555.86814,134
richmond_upon_thames,Richmond Upon Thames,2000,172.911812,1568.969913,230
richmond_upon_thames,Richmond Upon Thames,2001,89.530813,1649.625682,914
richmond_upon_thames,Richmond Upon Thames,2002,27.302525,141.514315,1164
richmond_upon_thames,Richmond Upon Thames,2003,15.705579,18.716951,1017
richmond_upon_thames,Richmond Upon Thames,2004,6672.627241,231296.055407,1215
richmond_upon_thames,Richmond Upon Thames,2005,12.112599,30.682183,959
richmond_upon_thames,Richmond Upon Thames,2006,44.322027,1236.060533,1504
richmond_upon_thames,Richmond Upon Thames,2007,22.462008,185.861449,1365
richmond_upon_thames,Richmond Upon Thames,2008,10.592271,9.600798,650
richmond_upon_thames,Richmond Upon Thames,2009,6.761082,6.403703,391
richmond_upon_thames,Richmond Upon Thames,2010,10.353542,24.178656,429
richmond_upon_thames,Richmond Upon Thames,2011,10.795339,21.198386,466
richmond_upon_thames,Richmond Upon Thames,2012,11.556611,18.921792,526
richmond_upon_thames,Richmond Upon Thames,2013,3379626832276.4917,80687484713929.2,571
richmond_upon_thames,Richmond Upon Thames,2014,100.38385,1972.505616,627
richmond_upon_thames,Richmond Upon Thames,2015,13.716648,26.554807,627
richmond_upon_thames,Richmond Upon Thames,2016,10.808132,10.397731,599
richmond_upon_thames,Richmond Upon Thames,2017,9.07053,11.022541,634
richmond_upon_thames,Richmond Upon Thames,2018,6.450408,6.198367,694
richmond_upon_thames,Richmond Upon Thames,2019,6.174694,9.999566,709
richmond_upon_thames,Richmond Upon Thames,2020,5.097725,6.088425,760
richmond_upon_thames,Richmond Upon Thames,2021,6.146807,20.517351,1317
richmond_upon_thames,Richmond Upon Thames,2022,6.626825,12.320686,965
richmond_upon_thames,Richmond Upon Thames,2023,5.205221,6.214172,695
richmond_upon_thames,Richmond Upon Thames,2024,5.597791,10.303332,829
richmond_upon_thames,Richmond Upon Thames,2025,29.015643,691.766994,797
richmond_upon_thames,Richmond Upon Thames,2026,3.576518,2.9228,62
southwark,Southwark,1995,462.855475,869.559811,13
southwark,Southwark,1996,752975462777.7501,5270828236823.592,50
southwark,Southwark,1997,212.645071,1243.935003,116
southwark,Southwark,1998,94.105202,223.820064,235
southwark,Southwark,1999,172889.50933,1775328.304298,107
southwark,Southwark,2000,1836360843459.7122,22714431913263.926,154
southwark,Southwark,2001,31.060254,110.346122,419
southwark,Southwark,2002,363.07917,7038.711819,475
southwark,Southwark,2003,38.261074,157.545831,462
southwark,Southwark,2004,34.055981,258.053424,538
southwark,Southwark,2005,17.907947,69.287983,481
southwark,Southwark,2006,19.186982,49.607618,626
southwark,Southwark,2007,20.975562,48.972052,575
southwark,Southwark,2008,14.190885,16.41731,246
southwark,Southwark,2009,18.605765,62.930885,129
southwark,Southwark,2010,14.376806,36.28551,190
southwark,Southwark,2011,14.170195,18.539182,203
southwark,Southwark,2012,12.077399,11.7725,228
southwark,Southwark,2013,17.692159,29.975922,266
southwark,Southwark,2014,48.797525,391.976228,280
southwark,Southwark,2015,167.073632,2417.988556,254
southwark,Southwark,2016,16.875938,26.048322,254
southwark,Southwark,2017,17.923405,56.650766,307
southwark,Southwark,2018,36.127192,487.176267,309
southwark,Southwark,2019,7.730829,7.791002,365
southwark,Southwark,2020,7.040603,7.832757,396
southwark,Southwark,2021,7.646953,13.71612,575
southwark,Southwark,2022,8.291402,17.648535,501
southwark,Southwark,2023,5.853042,6.803256,353
southwark,Southwark,2024,5.642767,7.769973,460
southwark,Southwark,2025,6.237834,10.760128,427
southwark,Southwark,2026,4.799332,5.540569,29
sutton,Sutton,1995,4733.04499,21975.786653,24
sutton,Sutton,1996,359504701.372335,2942671078.478793,68
sutton,Sutton,1997,51.041869,224.112239,222
sutton,Sutton,1998,67.318702,680.044587,371
sutton,Sutton,1999,2861.265795,23991.458885,83
sutton,Sutton,2000,89.890641,412.774058,157
sutton,Sutton,2001,9158.587783,264977.866065,841
sutton,Sutton,2002,56.034718,1103.088875,937
sutton,Sutton,2003,67279088.674482,2061639399.33039,940
sutton,Sutton,2004,16.154399,23.85825,973
sutton,Sutton,2005,8784.222814,230980.238329,695
sutton,Sutton,2006,12.277855,36.876397,1180
sutton,Sutton,2007,14.010227,46.727867,1225
sutton,Sutton,2008,1604275727.547348,39817076194.3893,617
sutton,Sutton,2009,9.045656,41.009066,309
sutton,Sutton,2010,8.223258,14.449258,303
sutton,Sutton,2011,10.761999,58.03532,298
sutton,Sutton,2012,8.575598,27.063394,362
sutton,Sutton,2013,10.037546,31.040655,431
sutton,Sutton,2014,15.050955,94.209652,492
sutton,Sutton,2015,14.152009,38.172932,492
sutton,Sutton,2016,12.589855,23.153445,536
sutton,Sutton,2017,10.328215,14.129316,539
sutton,Sutton,2018,10.487217,50.815909,557
sutton,Sutton,2019,6.583139,11.949719,604
sutton,Sutton,2020,9.378287,60.277599,565
sutton,Sutton,2021,7.028628,23.57799,1030
sutton,Sutton,2022,9.925706,56.320159,765
sutton,Sutton,2023,6.712259,14.130165,593
sutton,Sutton,2024,31.743927,675.279837,706
sutton,Sutton,2025,9.643017,119.889496,713
sutton,Sutton,2026,5.358175,7.735617,49
tower_hamlets,Tower Hamlets,1995,9803.493566,19670.674758,8
tower_hamlets,Tower Hamlets,1996,3349.436716,14592.469805,24
tower_hamlets,Tower Hamlets,1997,14368.135198,115311.119611,67
tower_hamlets,Tower Hamlets,1998,104.95054,346.854803,117
tower_hamlets,Tower Hamlets,1999,7.701962035197048e+20,4.87114849666484e+21,41
tower_hamlets,Tower Hamlets,2000,79.204972,224.740892,77
tower_hamlets,Tower Hamlets,2001,3684.011402,51521.962122,200
tower_hamlets,Tower Hamlets,2002,26.775744,46.506915,214
tower_hamlets,Tower Hamlets,2003,20.536454,24.236093,209
tower_hamlets,Tower Hamlets,2004,22.88628,68.004974,265
tower_hamlets,Tower Hamlets,2005,17.025623,61.630565,273
tower_hamlets,Tower Hamlets,2006,25.003523,155.992242,260
tower_hamlets,Tower Hamlets,2007,28.624972,135.467746,263
tower_hamlets,Tower Hamlets,2008,10.42396,6.394132,115
tower_hamlets,Tower Hamlets,2009,12.553899,24.462481,53
tower_hamlets,Tower Hamlets,2010,8.48527,4.142948,71
tower_hamlets,Tower Hamlets,2011,17.403889,32.244021,58
tower_hamlets,Tower Hamlets,2012,8.593251,13.770323,76
tower_hamlets,Tower Hamlets,2013,12.957029,18.625817,87
tower_hamlets,Tower Hamlets,2014,13.626812,20.527631,79
tower_hamlets,Tower Hamlets,2015,13.157052,16.324166,88
tower_hamlets,Tower Hamlets,2016,20.009431,50.614957,66
tower_hamlets,Tower Hamlets,2017,10.375593,9.276272,86
tower_hamlets,Tower Hamlets,2018,16.571722,78.514251,100
tower_hamlets,Tower Hamlets,2019,7.928594,9.506383,84
tower_hamlets,Tower Hamlets,2020,6.826201,7.664976,111
tower_hamlets,Tower Hamlets,2021,5.602865,4.946549,182
tower_hamlets,Tower Hamlets,2022,6.518264,9.31397,156
tower_hamlets,Tower Hamlets,2023,6.30098,9.213189,116
tower_hamlets,Tower Hamlets,2024,4.718177,5.625619,128
tower_hamlets,Tower Hamlets,2025,4.168935,3.464767,148
tower_hamlets,Tower Hamlets,2026,3.510396,3.176276,18
waltham_forest,Waltham Forest,1995,112246.509269,660489.776955,36
waltham_forest,Waltham Forest,1996,514.988613,2002.904468,106
waltham_forest,Waltham Forest,1997,1137.594259,9615.114309,234
waltham_forest,Waltham Forest,1998,2393130659015.777,50426391781608.97,445
waltham_forest,Waltham Forest,1999,445.312174,1546.437241,260
waltham_forest,Waltham Forest,2000,4953001.627882,100399869.357532,412
waltham_forest,Waltham Forest,2001,913.308792,22517.609423,784
waltham_forest,Waltham Forest,2002,82.231411,415.240973,970
waltham_forest,Waltham Forest,2003,106.897002,1475.129768,1039
waltham_forest,Waltham Forest,2004,39.676939,133.785383,1153
waltham_forest,Waltham Forest,2005,17159.41445,561193.634253,1093
waltham_forest,Waltham Forest,2006,30.840009,326.484596,1367
waltham_forest,Waltham Forest,2007,382.415123,12751.131452,1314
waltham_forest,Waltham Forest,2008,9.138210359696058e+59,2.2717230716185196e+61,619
waltham_forest,Waltham Forest,2009,31.251677,134.180276,296
waltham_forest,Waltham Forest,2010,124.50788,1498.54287,355
waltham_forest,Waltham Forest,2011,48.837762,421.028211,311
waltham_forest,Waltham Forest,2012,14.927462,35.364794,316
waltham_forest,Waltham Forest,2013,25.687361,151.219609,424
waltham_forest,Waltham Forest,2014,73.104341,467.260562,559
waltham_forest,Waltham Forest,2015,3266.323492,78694.665592,591
waltham_forest,Waltham Forest,2016,28.180902,82.797087,566
waltham_forest,Waltham Forest,2017,20.857515,41.468588,598
waltham_forest,Waltham Forest,2018,17.417895,33.410992,693
waltham_forest,Waltham Forest,2019,19.631944,169.008074,658
waltham_forest,Waltham Forest,2020,57.667031,1056.743603,683
waltham_forest,Waltham Forest,2021,20.421235,200.590949,1195
waltham_forest,Waltham Forest,2022,73.058108,1471.45691,819
waltham_forest,Waltham Forest,2023,13.045591,41.536635,674
waltham_forest,Waltham Forest,2024,25.278474,365.67399,811
waltham_forest,Waltham Forest,2025,12.933679,71.876952,826
waltham_forest,Waltham Forest,2026,8.539353,15.958561,72
wandsworth,Wandsworth,1995,168837559.31873,1296859067.10469,60
wandsworth,Wandsworth,1996,1803377489624.8982,27289978972940.88,230
wandsworth,Wandsworth,1997,245.428564,1561.756848,421
wandsworth,Wandsworth,1998,1.1612448071516554e+66,2.7529095520935974e+67,563
wandsworth,Wandsworth,1999,957248.088254,11043325.540331,137
wandsworth,Wandsworth,2000,107.249945,203.698649,253
wandsworth,Wandsworth,2001,30.097077,132.015196,947
wandsworth,Wandsworth,2002,64.005153,831.917877,1197
wandsworth,Wandsworth,2003,1299.414777,39422.564422,952
wandsworth,Wandsworth,2004,16.591438,26.826379,1165
wandsworth,Wandsworth,2005,13.648912,23.43175,977
wandsworth,Wandsworth,2006,13.987038,25.834133,1552
wandsworth,Wandsworth,2007,18.054568,41.95654,1410
wandsworth,Wandsworth,2008,15.17438,54.706637,631
wandsworth,Wandsworth,2009,13.585993,97.656155,408
wandsworth,Wandsworth,2010,43.266492,654.506826,541
wandsworth,Wandsworth,2011,16.382993,78.394615,503
wandsworth,Wandsworth,2012,14.871283,28.556133,476
wandsworth,Wandsworth,2013,17.031965,54.649507,570
wandsworth,Wandsworth,2014,16.249692,16.317411,575
wandsworth,Wandsworth,2015,89.354549,1791.890706,597
wandsworth,Wandsworth,2016,12.405333,11.387382,621
wandsworth,Wandsworth,2017,10.191627,11.963963,670
wandsworth,Wandsworth,2018,9.195103,22.584405,719
wandsworth,Wandsworth,2019,7.208893,28.679055,732
wandsworth,Wandsworth,2020,6.053396,19.518206,874
wandsworth,Wandsworth,2021,5.912237,13.935149,1260
wandsworth,Wandsworth,2022,5.965148,8.733274,1076
wandsworth,Wandsworth,2023,22.604436,479.226055,788
wandsworth,Wandsworth,2024,36.26564,906.016643,918
wandsworth,Wandsworth,2025,5.030871,15.99018,812
wandsworth,Wandsworth,2026,3.334125,2.538951,52
